0.029735958273427412,-1.8553842171459387,-1.160370106173076,1
1.0419604321203124,-2.0835140222396173,-1.0677872277773461,1
2.0317493843560817,-1.4474875743543303,-2.499769066054043,1
2.26733649288151,-1.6955180453748957,-1.6716125147676366,1
-0.2699943982085655,-1.7558138976413822,-1.1138752901736169,1
1.9890543714158457,-1.4890032721718938,-2.454445555105512,1
1.4926153715633088,-0.7864019909533283,-3.2719138084345647,1
2.073651637085819,-1.4004161836634879,-2.4651206251864863,1
-1.1550992757991916,-1.1356869422978422,-1.3763360989226512,1
-1.06950608438231,-1.1566693604195515,-1.414546739140822,1
-3.642257919093188,0.18131748124375027,-0.2127464751164897,1
1.8884439678309466,-1.9236333934196739,-1.3376315420143412,1
1.8195815778453424,-0.2706371447424185,-3.014501768237829,1
2.2199537516579206,-0.8389795879504178,-2.4495779047077253,1
2.2499601868175145,-0.9543318384226994,-2.4222411538425694,1
1.646964683616521,-0.45546943681265056,-3.2765555878512966,1
0.359063734926054,2.3837065035360214,-1.7627224338297922,1
-0.062198842446957364,-1.8351428676434867,-1.1056994723717701,1
1.5473240041744205,-2.0082735546651276,-1.308443686404239,1
1.362114721759603,2.2845351083085723,-0.8992439232321948,1
1.8971014695661452,-1.1343772770847351,-2.848040165432851,1
2.0792145142946055,-1.375236354715935,-2.506726990496005,1
-0.2263071355249576,-1.7881940804201586,-1.09621657819653,1
3.2491905052546293,0.1559945608779694,1.2924874527205807,1
0.11693798735175513,-1.8951735954542408,-1.134556783664101,1
-0.2746960947568501,-1.7594403432572985,-1.104801337248044,1
2.5527925771670623,0.7225906838735098,-1.7890667982130322,1
3.219347425739171,0.10742468092110613,0.4590773213105649,1
2.0590388640307227,-1.3581557503212676,-2.507739387310365,1
2.1625402937967984,-0.20096217776263417,-2.4890239234824247,1
3.231090284024084,-0.08799875558119255,1.271216984586055,1
0.5458416956614968,-1.2196038062914896,-3.3335702753251866,1
1.6577539404465118,-0.4961702162346765,-3.2724220552622487,1
2.1618066336356487,-1.7647438021546162,-1.6313105545920334,1
0.0724416967741521,-1.8728335228750184,-1.1544930140906444,1
-1.0642159470649624,-1.171270775648662,-1.4820278960804965,1
-1.0720075078985962,-1.1190203346248608,-1.531377876381877,1
-1.769180441435634,-0.7548566773818967,-0.4925593236246993,1
1.0475784999790378,-1.170116390416824,-3.2717259338886953,1
-0.6684697418951651,2.7846907300366097,-1.9375609424172786,1
2.416952045088735,-1.5210056244063286,-1.7024014629043815,1
2.4066623813876795,-1.5781259803421663,-1.6428004343116167,1
3.214135282088714,0.07322741941861631,0.43216831047270793,1
-3.6319670227766694,0.18064840019346087,-0.18226460194743813,1
0.8823743517995609,-1.2118904481023336,-3.3038960540405258,1
1.9463132561201708,-1.9028083936203846,-1.3241533466496238,1
0.0668504736488596,-1.8693559385995244,-1.098473317751955,1
0.9908929129584749,-1.2287474738633066,-3.27687093085368,1
1.1078830197248501,-1.2846446076336968,-3.1738863342542327,1
0.10066325255960622,-1.8834493590717225,-1.1573352334674971,1
1.6193366721189977,-0.527362121624732,-3.280797828221211,1
-3.6160372739194884,0.1848026320853623,-0.11493292786515402,1
1.6094832664587844,-0.5204410165747679,-3.313912041610468,1
1.7369992715486526,-0.9954718006579399,-3.0249175537985304,1
1.282581779313128,-2.1073628681453727,-1.0603746352331331,1
0.09620883042878249,-1.88190330923673,-1.1458222899789632,1
1.879546850764403,-1.428644044073521,-2.639215950706876,1
1.0962594644972807,-2.076391045521499,-1.0846884524360378,1
0.021215833553056885,-1.8553159620125454,-1.1449513698957765,1
3.2552527054857303,0.12228609380128777,1.2899350327365393,1
3.0615830431519266,0.9712878867069505,1.3043280074862071,1
3.084881459158405,0.8899280811792991,1.3163937104770602,1
2.367708319482612,1.6708162896164778,-0.23630545972222708,1
0.814032224636444,2.196451769142948,-1.574407502927881,1
3.2480308274355094,-0.008238470420018584,1.2936815255194671,1
3.2105026336440416,0.10850612896663972,0.4882683131487883,1
1.3740545068272818,-2.0915255420668446,-1.0883819234630538,1
2.1573353040087295,-1.749235236881647,-1.6915944957918274,1
1.37271626196646,-2.093714979751637,-1.087043623459118,1
2.589128232893428,0.8388829507612575,-1.6879282578884351,1
-2.3846555764027393,-0.33379859553119684,0.7962310572463044,2
-2.9542480384861687,0.05952387231276971,0.6926158858762014,2
-2.896253915063661,0.016191488021571054,0.7362906813379309,2
-1.707051393261871,-2.6720198695963906,2.392854792189955,2
-2.705804351884923,-0.10348619910404697,0.6067669283969138,2
-3.036146306336765,0.08309873423617424,0.6807265533698342,2
-2.3808926482900685,-0.30652015547812744,0.7490184371549546,2
0.8338735885635468,-2.133666372674355,3.913350134401262,2
-0.39921148632161,-1.6784609003877453,3.5735986017832926,2
-1.7657745651019205,-0.758462405798725,-0.47873131559929444,2
-3.118303348759219,0.11737227995269778,0.6018165531416491,2
-0.3031745061088405,-1.6640955080481534,3.610148797549528,2
0.7920167245643024,-2.104165647384099,3.920905033708136,2
-1.8576478145294941,-4.004664299261845,1.562106700180652,2
-1.5217187210326357,-2.627562884810441,2.843372057782433,2
-2.1520881047151024,-3.0141709036043114,1.3491300732036562,2
-2.044428757494453,-3.5558141891656003,1.3753169428328638,2
-1.430476380013375,-2.444921501317612,2.928359341063818,2
0.828999767945453,-2.1173114456021898,3.9243457458726367,2
0.831462115442555,-2.1232996994486566,3.9064931612262885,2
-1.8141308674599157,-4.031185040636716,1.6189048372906698,2
-1.7050685376610946,-2.600638672908437,2.362839383913023,2
-1.6098950885380257,-2.5381776194261985,2.533618199963396,2
-0.21754332143206118,-1.6522447829409368,3.640905043664307,2
-0.43963066900480335,-1.682099336577156,3.557554251668378,2
-2.5531497328186954,-0.20222322855403943,0.6344647730601315,2
-1.434170840280817,-2.4701300473164527,2.910203368305165,2
-2.0167599323409315,-3.64568527009839,1.432102137150881,2
-2.139112993567589,-2.8892370213793863,1.401324493366246,2
-2.05145021185815,-3.4725111975709506,1.4201052469748796,2
-3.0506740008795976,0.07991946476256549,0.4184325283021774,2
-2.1864508573691586,-3.0777919634004385,1.2528548649758755,2
-0.7550251818887898,-1.9012256030468224,3.3733707558198325,2
-1.461446930592352,-2.478436000268203,2.877859703341865,2
-1.52169602247836,-2.4650269905718725,2.708294385728249,2
-1.9099543692139243,-3.0422046793732815,1.8657031023284398,2
-1.7729191461053302,-2.730914824323513,2.2562548839443397,2
-2.3462755947277607,-0.36526748181880586,0.7931824401594013,2
-1.4847477271491376,-2.687231217627026,2.941931729579019,2
-2.0913605829101325,-3.492577879368666,1.3376785327964495,2
-2.103059254974502,-3.2269713699946574,1.3684874950187962,2
-1.348379373571132,-2.3898491400846167,2.989161946504323,2
-2.027507412598111,-3.595534931797914,1.4363042848283993,2
-0.05161129920419569,-1.7043914267980813,3.7007442975522635,2
0.839401368541811,-2.1304519515542775,3.9208439208954586,2
-2.0025601129719766,-3.5826054973760577,1.431392225496427,2
-0.6800867848899508,-1.8131908122644838,3.415788097486513,2
-1.5948164300718102,-2.604366198353201,2.630480235363579,2
-1.4149895065282805,-2.3537804729412346,2.7775251166800934,2
-1.494620093058293,-2.7030678340294,2.9401687393010256,2
0.7499468430987319,-2.0787004047588176,3.889646146161878,2
-2.274743927415619,-0.48863160317428983,0.8990412455387721,2
-3.088601556613349,0.09229693864748079,0.389814333703083,2
-2.075373689698602,-2.7458664549994873,1.5528103488967644,2
0.4624203127840898,-1.2186912735138777,-3.310933517649454,2
-0.6809012865222199,-1.8001788028831405,3.4090856453760194,2
-0.5965003331096792,-1.7565642072640122,3.4663992071603484,2
-2.1797655830477374,-3.0501974120725763,1.2620924399054247,2
-1.814621661024976,-4.012108704895248,1.6164230197680685,2
-2.9817139213966906,0.0745578737306931,0.7744346602402562,2
-2.103906706714787,-2.798723162354117,1.4823592790123516,2
-1.7600736553516065,-2.7448680779669923,2.273156764484548,2
-3.6334376641016926,0.17980322642028593,-0.19003126963446432,2
-3.0855447582415594,0.09110247311418787,0.3874495220796952,2
-3.6277139456725798,0.18084062120795696,-0.16469488752631592,2
0.6075257281551747,-1.2063835342070812,-3.3372554773380787,2
-2.369720059707017,-0.3292473439102107,0.7008857103931773,2
-0.98520096670058,-1.1596735150039486,-1.6216152713482415,2
-1.01329703270632,-1.1767191308635896,-1.6238112420993125,2
-3.0269532443327067,0.0692397786930994,0.40160249735694953,2
-0.19632878124779576,2.723114750979554,-1.7321269207964547,3
-0.7620844855055692,2.833415248875664,-1.899415549745539,3
-0.49772257207715415,2.770247261749936,-1.8563697579707128,3
-0.1989475796892753,2.9417916662152828,-1.4124892121817267,3
1.593482524748824,2.7006537290990678,0.03929219698324759,3
-1.8974234453200924,3.4694743673223405,-0.563043598009218,3
3.1579484569337786,0.6888665981137995,1.300259718673983,3
1.2145644190337441,2.4069260386583595,-0.8781228993362556,3
2.623831790585144,0.8696416481763531,-1.6619974955894634,3
-1.6354308484252555,3.7182929498391055,0.5040803636421124,3
-0.7443323552116404,3.342570659393968,-0.3189235157390906,3
-1.9269342170563715,3.3490020471111928,-0.9801276918554448,3
0.27706799896281187,2.9599556740689894,-0.7913932236987037,3
2.6596923426393437,1.883186681884694,1.0803548910763017,3
2.0540035438636726,2.7939061810897865,1.0184561927339209,3
-1.770185165240464,3.5128279075065683,-0.3489425731339489,3
2.6643635925899884,1.8627474344974906,1.0632885356555148,3
0.23078463761631232,2.995982868214582,-0.740273956831428,3
1.6253520764524643,2.7033263581392952,0.10580500690519527,3
-1.2840130187110954,3.4961930462226336,-0.14904158604237652,3
2.636919135569211,0.885032593848423,-1.6304842263245896,3
1.6555761404851113,2.594105779854072,-0.05860156423273669,3
0.09374344518437741,3.0294369910499452,-0.7523458532170242,3
1.1665942178539481,2.422473989280636,-0.9021347209176426,3
-1.9874216003345053,3.437822828530436,-0.7324895062108195,3
3.2052514138456236,0.36463103283343834,1.2037106573174263,3
0.2568301471922879,2.9209255147586313,-0.9154261704683226,3
2.134348593054075,1.9484230351634422,-0.41510880935814004,3
2.0395726008131514,2.83289606541169,1.0553323257558198,3
2.635166809322471,1.9309154305972687,1.073326323411032,3
-2.0035817428051397,3.4217280487998907,-0.7860502951590925,3
-1.9905985742025478,3.4007333714701597,-0.8496966644430838,3
2.0637469071222867,2.8421974708893534,1.1476769162298281,3
-1.5622238727027165,3.526562847679132,-0.17999587334311634,3
-1.6248077001496297,3.7418411554668776,0.597230640348136,3
-1.6051101768443556,3.8115044315911546,0.9254892772143128,3
-1.4609919520253243,3.565303076157847,0.0131022898648494,3
-1.596326323372315,3.801462721800689,0.9101634658295724,3
-1.7408799564873794,3.507336907439271,-0.35575193827653917,3
3.256142181415539,0.1766081823890435,1.2776139865088287,3
-1.248360870376366,3.5383410658157057,0.024533967369543764,3
0.23707056219397843,2.8909419059896666,-1.00451188456975,3
0.18549466952900345,2.9798427021817133,-0.8177293865209981,3
-1.0925919215603315,3.4589377030320168,-0.1538955327722041,3
-0.5547318672298477,2.797258420136079,-1.8509043297704408,3
1.9272259754859968,2.7722121012937215,0.712398756640987,3
-0.07726177566189137,3.1422430132435006,-0.4962463394574937,3
2.068975807385372,2.8541714118797574,1.2042301821505885,3
-2.016824334276995,3.397100396024085,-0.8908139488893706,3
-1.6142668868435515,3.811187036500264,0.9270693323092651,3
-1.614614834182182,3.71237324139708,0.48509244795762907,3
2.1145530529785264,2.786938083013647,1.1566401518703284,3
2.2591831362268193,1.9213726526823456,-0.16390853634019745,3
-1.6071791635978565,3.790181444403393,0.848313542623267,3
1.766100766865825,2.3115651020219015,-0.3584954330147353,3
0.3674561489206854,2.7417562136058327,-1.1780389821757833,3
-0.16598325852845186,2.8321381173687046,-1.5642223611410002,3
0.5872859323237851,2.323201884496638,-1.625791616532593,3
2.616656322447091,0.8788295496362623,-1.6579210196999352,3
3.18542699186428,0.17283528289079608,0.4322980836087663,3
-0.18164569403777261,2.9060727038474723,-1.468334709229737,3
3.228521368334674,0.1341819558694594,0.5737767572682376,3
2.1045571480138374,2.818700519596572,1.1924434452676904,3
-1.338155048920028,3.0292514899681544,-1.7541299073607777,3
1.8059398399475182,2.1604039693860115,-0.5243128938899471,3
2.204539196925953,1.8975310714778912,-0.2779888415624158,3
2.064350895488538,2.845416421599054,1.1529809463089091,3
-1.2834608063946218,2.978102828455404,-1.802351895176908,3
2.2467247301982693,1.9234111562432896,-0.19556626178397324,3
-0.2050657997802375,2.9225359222372833,-1.4613390716434809,3